"Dates","Homicides","Feminicidio","Con.Arma.de.Fuego","Con.Arma.Blanca","Con.Otro.Elemento","No.especificado"
2015-01-01,"1197","32","3","7","19","3"
2015-02-01,"1218","30","3","5","20","2"
2015-03-01,"1235","31","4","5","17","5"
2015-04-01,"1297","35","3","8","23","1"
2015-05-01,"1410","28","2","3","18","5"
2015-06-01,"1360","28","4","6","11","7"
2015-07-01,"1360","33","5","3","19","6"
2015-08-01,"1516","40","7","6","22","5"
2015-09-01,"1383","41","6","9","19","7"
2015-10-01,"1352","46","11","9","25","1"
2015-11-01,"1425","30","5","7","12","6"
2015-12-01,"1366","39","4","8","22","5"
2016-01-01,"1422","35","7","6","17","5"
2016-02-01,"1434","47","15","6","21","5"
2016-03-01,"1506","68","10","17","32","9"
2016-04-01,"1474","56","11","15","28","2"
2016-05-01,"1709","51","7","9","27","8"
2016-06-01,"1597","58","12","11","34","1"
2016-07-01,"1817","41","17","7","16","1"
2016-08-01,"1901","46","14","4","28","0"
2016-09-01,"1907","55","16","10","26","3"
2016-10-01,"1774","46","10","5","25","6"
2016-11-01,"1808","58","12","10","30","6"
2016-12-01,"1799","47","9","9","21","8"
2017-01-01,"1912","49","18","7","22","2"
2017-02-01,"1807","64","17","13","33","1"
2017-03-01,"1978","61","20","8","32","1"
2017-04-01,"1939","61","11","18","26","6"
2017-05-01,"2149","69","12","19","32","6"
2017-06-01,"2187","74","19","15","38","2"
2017-07-01,"2015","70","22","13","34","1"
2017-08-01,"2113","68","16","13","37","2"
2017-09-01,"2162","56","15","10","27","4"
2017-10-01,"2362","59","14","12","27","6"
2017-11-01,"2189","57","12","11","32","2"
2017-12-01,"2222","54","17","6","26","5"
2018-01-01,"2172","69","19","12","32","6"
2018-02-01,"2075","66","16","12","34","4"
2018-03-01,"2386","68","14","16","33","5"
2018-04-01,"2403","79","14","16","44","5"
2018-05-01,"2571","63","10","15","34","4"
2018-06-01,"2368","76","16","11","42","7"
2018-07-01,"2640","84","16","18","39","11"
2018-08-01,"2566","65","17","12","34","2"
2018-09-01,"2583","77","23","15","30","9"
2018-10-01,"2479","85","21","14","44","6"
2018-11-01,"2374","67","15","12","36","4"
2018-12-01,"2478","99","21","18","51","9"
2019-01-01,"2483","67","18","12","35","2"
2019-02-01,"2405","66","13","19","29","5"
2019-03-01,"2443","76","10","14","50","2"
2019-04-01,"2329","66","14","16","34","2"
2019-05-01,"2485","78","14","14","49","1"
2019-06-01,"2565","81","14","26","38","3"
2019-07-01,"2556","87","15","18","47","7"
2019-08-01,"2497","92","20","20","48","4"
2019-09-01,"2404","87","19","16","44","8"
2019-10-01,"2437","72","11","18","37","6"
2019-11-01,"2465","80","16","15","46","3"
2019-12-01,"2430","92","23","15","50","4"
2020-01-01,"2375","74","22","12","37","3"
2020-02-01,"2310","91","19","20","43","9"
2020-03-01,"2633","76","15","20","38","3"
2020-04-01,"2477","72","17","16","30","9"
2020-05-01,"2422","67","12","16","34","5"
2020-06-01,"2372","93","21","25","38","9"
2020-07-01,"2477","73","22","19","29","3"
2020-08-01,"2554","74","17","22","26","9"
2020-09-01,"2299","80","17","18","35","10"
2020-10-01,"2413","78","16","16","41","5"
2020-11-01,"2249","85","20","26","33","6"
2020-12-01,"2258","84","16","19","39","10"
2021-01-01,"2329","76","11","16","43","6"
2021-02-01,"2226","75","16","21","29","9"
2021-03-01,"2508","103","24","18","48","13"
2021-04-01,"2458","79","16","15","41","7"
2021-05-01,"2600","106","15","31","54","6"
2021-06-01,"2266","84","21","19","31","13"
2021-07-01,"2408","69","15","18","30","6"
2021-08-01,"2401","108","18","24","60","6"
2021-09-01,"2321","64","13","16","32","3"
2021-10-01,"2342","66","11","18","31","6"
2021-11-01,"2147","71","23","13","31","4"
2021-12-01,"2274","80","16","15","43","6"
2022-01-01,"2063","80","18","19","37","6"
2022-02-01,"1901","86","15","25","31","15"
2022-03-01,"2186","75","27","12","30","6"
2022-04-01,"2145","84","22","24","31","7"
2022-05-01,"2431","86","27","20","32","7"
2022-06-01,"2224","93","21","20","45","7"
2022-07-01,"2276","63","10","18","31","4"
2022-08-01,"2217","74","13","18","34","9"
2022-09-01,"2264","80","20","13","40","7"
2022-10-01,"2368","86","17","27","35","7"
2022-11-01,"2021","75","21","11","35","8"
2022-12-01,"2183","77","20","15","36","6"
2023-01-01,"2208","72","19","21","26","6"
2023-02-01,"1922","76","22","10","39","5"
2023-03-01,"2139","85","27","18","34","6"
2023-04-01,"2091","64","16","16","31","1"
2023-05-01,"2243","62","19","9","28","6"
2023-06-01,"2181","83","22","22","36","3"
2023-07-01,"2097","72","18","22","30","2"
2023-08-01,"2154","69","17","14","33","5"
2023-09-01,"2182","52","12","5","29","6"
2023-10-01,"2034","65","13","14","35","3"
2023-11-01,"2037","71","15","22","30","4"
2023-12-01,"1988","61","17","12","29","3"
2024-01-01,"2047","55","16","9","27","3"
2024-02-01,NA,NA,NA,NA,NA,NA
2024-03-01,NA,NA,NA,NA,NA,NA
2024-04-01,NA,NA,NA,NA,NA,NA
2024-05-01,NA,NA,NA,NA,NA,NA
2024-06-01,NA,NA,NA,NA,NA,NA
2024-07-01,NA,NA,NA,NA,NA,NA
2024-08-01,NA,NA,NA,NA,NA,NA
2024-09-01,NA,NA,NA,NA,NA,NA
2024-10-01,NA,NA,NA,NA,NA,NA
2024-11-01,NA,NA,NA,NA,NA,NA
2024-12-01,NA,NA,NA,NA,NA,NA
